,route_id,opt_dist,actu_dist,opt_time,actu_time,dwell_time,todest_time,inride_time,num_stops,stops_bool,dist_ratio,time_ratio,dwell_ratio,todest_ratio,inride_mph
883,22021.0,1506,1538.837016634683,1121,210.0,15.0,195.0,195.0,0,0,0.9786611471652176,5.338095238095238,0.07142857142857142,1.0,21.083876007220443
884,22038.0,2042,2141.8730315333205,1495,255.0,30.0,225.0,225.0,0,0,0.9533711709037097,5.862745098039215,0.11764705882352941,1.0,15.299049226625726
885,22040.0,566,566.4837712072479,416,60.0,0.0,45.0,60.0,0,0,0.9991460104740214,6.933333333333334,0.0,0.75,79.85402431930244
886,22049.0,2017,2019.5851265645078,1491,270.0,30.0,240.0,240.0,0,0,0.9987199714780504,5.522222222222222,0.1111111111111111,1.0,5.279959196518088
887,22067.0,1882,1821.824447642513,1376,255.0,90.0,150.0,165.0,1,1,1.0330303792087958,5.396078431372549,0.35294117647058826,0.9090909090909091,27.379943957680062
888,22071.0,1940,2039.7792010274418,1455,555.0,300.0,255.0,255.0,1,1,0.951083332462071,2.6216216216216215,0.5405405405405406,1.0,15.981615607488012
889,22074.0,1700,2610.522762567142,1272,795.0,435.0,270.0,360.0,1,1,0.651210563790775,1.6,0.5471698113207547,0.75,12.674621349850906
890,22075.0,880,898.4001201997809,668,255.0,105.0,150.0,150.0,1,1,0.9795190140939772,2.619607843137255,0.4117647058823529,1.0,38.930551923312954
891,22076.0,1808,2326.023753422694,1361,375.0,30.0,270.0,345.0,1,1,0.7772921481732793,3.6293333333333333,0.08,0.782608695652174,5.825122217042602
892,22077.0,858,1535.5302569089558,646,255.0,45.0,120.0,210.0,1,1,0.5587646326990431,2.533333333333333,0.17647058823529413,0.5714285714285714,24.777026547530294
893,22078.0,2036,2113.9075230967187,1505,225.0,30.0,195.0,195.0,0,0,0.9631452548205184,6.688888888888889,0.13333333333333333,1.0,17.614815655845742
894,22079.0,1120,1041.5429344637867,794,120.0,0.0,105.0,120.0,0,0,1.0753277305621636,6.616666666666666,0.0,0.875,39.40570245596645
895,22081.0,892,829.1595102694134,672,180.0,30.0,150.0,150.0,0,0,1.0757881794181776,3.7333333333333334,0.16666666666666666,1.0,15.53246034546282
896,22085.0,951,950.9794619187157,723,180.0,45.0,135.0,135.0,0,0,1.0000215967663937,4.016666666666667,0.25,1.0,13.739111665941198
897,22092.0,1515,1529.2573720980952,1117,210.0,15.0,195.0,195.0,0,0,0.9906769309350888,5.319047619047619,0.07142857142857142,1.0,10.909148705356165
898,22102.0,861,840.4168366863186,643,195.0,45.0,135.0,150.0,0,0,1.024491612275212,3.2974358974358973,0.23076923076923078,0.9,22.80571323960742
899,22103.0,925,917.2649285507355,691,165.0,0.0,135.0,165.0,0,0,1.0084327561302118,4.1878787878787875,0.0,0.8181818181818182,11.393709325194505
900,22104.0,801,654.969423301127,597,150.0,15.0,135.0,135.0,0,0,1.2229578534565184,3.98,0.1,1.0,15.199011920535426
901,22105.0,936,910.478421338102,713,150.0,30.0,120.0,120.0,0,0,1.0280309539070567,4.753333333333333,0.2,1.0,12.209394181326859
902,22107.0,1848,1772.7287348994157,1379,180.0,15.0,165.0,165.0,0,0,1.0424606786242765,7.661111111111111,0.08333333333333333,1.0,12.343549089866995
903,22110.0,1572,1553.9807646765926,1177,225.0,0.0,210.0,225.0,0,0,1.0115955330548494,5.231111111111111,0.0,0.9333333333333333,17.62439029442622
904,22113.0,435,392.18563242139027,325,60.0,15.0,45.0,45.0,0,0,1.1091686284228972,5.416666666666667,0.25,1.0,77.24803848301461
905,22114.0,1985,2065.9572715268873,1461,210.0,30.0,180.0,180.0,0,0,0.9608136757508764,6.957142857142857,0.14285714285714285,1.0,4.8738651588261375
906,22116.0,1514,1518.6915597972754,1131,225.0,15.0,210.0,210.0,0,0,0.9969107882591369,5.026666666666666,0.06666666666666667,1.0,22.00677361413979
907,22131.0,103,2409.0565412534015,81,360.0,60.0,180.0,300.0,1,1,0.042755326924128735,0.225,0.16666666666666666,0.6,11.324072992576392
908,22134.0,1695,1849.3839769980375,1243,240.0,15.0,210.0,225.0,0,0,0.9165214044686182,5.179166666666666,0.0625,0.9333333333333333,23.950733063961707
909,22139.0,1912,1948.9246516666863,1414,210.0,30.0,180.0,180.0,0,0,0.9810538331304348,6.733333333333333,0.14285714285714285,1.0,22.98311663058883
910,22145.0,911,943.207971194744,695,165.0,15.0,135.0,150.0,0,0,0.9658527364289058,4.212121212121212,0.09090909090909091,0.9,29.064183401995184
911,22158.0,1518,1424.705443494041,1146,210.0,60.0,150.0,150.0,0,0,1.065483400047351,5.457142857142857,0.2857142857142857,1.0,14.065997593895807
912,22163.0,1928,1825.2319201147218,1412,195.0,0.0,180.0,195.0,0,0,1.0563041215490132,7.241025641025641,0.0,0.9230769230769231,16.343490229587488
913,22171.0,1776,2096.3168890471125,1300,330.0,90.0,180.0,240.0,1,1,0.8472001581818512,3.9393939393939394,0.2727272727272727,0.75,17.012226214089274
914,22172.0,789,849.0764773608273,585,105.0,15.0,90.0,90.0,0,0,0.9292449161381054,5.571428571428571,0.14285714285714285,1.0,52.103723353167204
915,22177.0,2112,2166.164052222809,1574,225.0,15.0,210.0,210.0,0,0,0.9749954062033166,6.995555555555556,0.06666666666666667,1.0,9.044443501273948
916,22179.0,879,896.2273158357636,646,120.0,0.0,105.0,120.0,0,0,0.9807779616494967,5.383333333333334,0.0,0.875,40.37982512482742
917,22184.0,686,1016.6353121384252,505,150.0,0.0,105.0,150.0,0,0,0.6747749087694429,3.3666666666666667,0.0,0.7,13.365378212571022
918,22186.0,1818,1834.1365422463753,1332,315.0,120.0,195.0,195.0,1,1,0.991202104164714,4.228571428571429,0.38095238095238093,1.0,11.662318949409892
919,22187.0,1953,2013.7603158101108,1443,210.0,0.0,195.0,210.0,0,0,0.9698274341126503,6.871428571428571,0.0,0.9285714285714286,19.537397127679082
920,22190.0,1891,1901.631599890221,1400,195.0,15.0,165.0,180.0,0,0,0.9944092221170311,7.17948717948718,0.07692307692307693,0.9166666666666666,25.025894449157054
921,22193.0,1614,1535.5941125803001,1189,225.0,90.0,135.0,135.0,1,1,1.051058991941531,5.2844444444444445,0.4,1.0,31.509894748580972
922,22195.0,1991,1776.4094437753256,1467,225.0,15.0,210.0,210.0,0,0,1.120800166299845,6.52,0.06666666666666667,1.0,16.3572947342637
923,22199.0,470,424.80925948956906,358,60.0,0.0,45.0,60.0,0,0,1.10637889711898,5.966666666666667,0.0,0.75,66.22868901931295
924,22204.0,1964,2113.6282575307196,1462,270.0,45.0,225.0,225.0,0,0,0.9292078647237971,5.4148148148148145,0.16666666666666666,1.0,4.223434777433763
925,22207.0,1977,1909.9585190512566,1459,240.0,30.0,210.0,210.0,0,0,1.035101014121524,6.079166666666667,0.125,1.0,22.514569497146514
926,22210.0,925,903.9008789588287,703,120.0,0.0,90.0,120.0,0,0,1.0233422950815965,5.858333333333333,0.0,0.75,35.603855080054316
927,22211.0,2087,2000.0048298881388,1551,210.0,0.0,195.0,210.0,0,0,1.0434974800119492,7.385714285714286,0.0,0.9285714285714286,9.62843824846744
928,22213.0,2050,2085.837467408558,1519,240.0,30.0,210.0,210.0,0,0,0.9828186673369702,6.329166666666667,0.125,1.0,21.30424192461892
929,22214.0,481,463.4134882633085,358,60.0,0.0,45.0,60.0,0,0,1.0379499349546315,5.966666666666667,0.0,0.75,77.76488773908167
930,22215.0,1981,2015.6996384134397,1494,315.0,60.0,255.0,255.0,1,1,0.9827853129741334,4.742857142857143,0.19047619047619047,1.0,4.065208503669512
931,22217.0,28,4840.218606126937,22,1335.0,645.0,315.0,690.0,4,1,0.005784862684622655,0.01647940074906367,0.48314606741573035,0.45652173913043476,6.53478137558342
932,22219.0,2005,1944.8287833742568,1518,300.0,60.0,240.0,240.0,1,1,1.0309390817022703,5.06,0.2,1.0,45.113660869956625
933,22220.0,1131,808.502486323792,828,180.0,75.0,105.0,105.0,0,0,1.3988825255721637,4.6,0.4166666666666667,1.0,41.43300284458295
934,22225.0,1908,1906.4583802578852,1415,255.0,15.0,240.0,240.0,0,0,1.0008086301584544,5.549019607843137,0.058823529411764705,1.0,7.535714798988098
935,22230.0,2055,1963.624490700082,1500,225.0,45.0,180.0,180.0,0,0,1.0465341055444568,6.666666666666667,0.2,1.0,23.69240560630041
936,22239.0,115,1403.0743603594722,86,405.0,225.0,105.0,180.0,2,1,0.08196286900327694,0.2123456790123457,0.5555555555555556,0.5833333333333334,24.402834267925787
937,22241.0,1008,1120.9807394027719,762,255.0,60.0,195.0,195.0,0,0,0.899212595335969,2.988235294117647,0.23529411764705882,1.0,16.09534953673086
938,22247.0,2007,2911.2016951865044,1510,510.0,60.0,390.0,450.0,1,1,0.6894060288981189,2.9607843137254903,0.11764705882352941,0.8666666666666667,5.572370344888081
939,22253.0,1880,1922.5982866268373,1384,240.0,30.0,210.0,210.0,0,0,0.9778433763708512,5.766666666666667,0.125,1.0,31.01039771443095
940,22257.0,737,670.7272269945352,563,120.0,0.0,105.0,120.0,0,0,1.0988073397622857,4.691666666666666,0.0,0.875,35.83947509405864
941,22262.0,1786,2171.419446295238,1332,1245.0,825.0,405.0,420.0,2,1,0.8225034564589443,1.069879518072289,0.6626506024096386,0.9642857142857143,3.572325150364656
942,22264.0,2011,2113.0678448337953,1485,195.0,0.0,180.0,195.0,0,0,0.9516968444324496,7.615384615384615,0.0,0.9230769230769231,24.909410339464973
943,22267.0,2052,1946.8967287583548,1498,195.0,0.0,180.0,195.0,0,0,1.0539850263699788,7.682051282051282,0.0,0.9230769230769231,24.24003069139749
944,22269.0,863,915.4614775927345,643,120.0,30.0,90.0,90.0,0,0,0.9426939539491216,5.358333333333333,0.25,1.0,48.38990187143016
945,22274.0,2006,1986.5410782442618,1482,240.0,15.0,225.0,225.0,0,0,1.00979537849423,6.175,0.0625,1.0,9.101477323050185
946,22277.0,1549,1619.8076672773268,1158,180.0,0.0,165.0,180.0,0,0,0.956286373556717,6.433333333333334,0.0,0.9166666666666666,24.68762888648733
947,22294.0,1596,1554.501914736306,1197,210.0,30.0,180.0,180.0,0,0,1.0266954224181406,5.7,0.14285714285714285,1.0,20.130069795774133
948,22297.0,977,896.0618906422762,730,120.0,15.0,105.0,105.0,0,0,1.0903264720919101,6.083333333333333,0.125,1.0,33.11740488714507
949,22298.0,1910,1789.20465668625,1437,345.0,60.0,285.0,285.0,0,0,1.0675134299826117,4.165217391304348,0.17391304347826086,1.0,7.033111177730995
950,22300.0,1635,1526.7358729477246,1231,210.0,15.0,195.0,195.0,0,0,1.0709121525016936,5.8619047619047615,0.07142857142857142,1.0,20.52483828065508
951,22302.0,1248,3164.644405763531,942,435.0,45.0,255.0,390.0,1,1,0.39435710303726723,2.1655172413793102,0.10344827586206896,0.6538461538461539,8.756965496491496
952,22303.0,231,225.61627896061157,177,45.0,0.0,30.0,45.0,0,0,1.0238622898320575,3.933333333333333,0.0,0.6666666666666666,157.31377015619273
953,22304.0,1801,1706.5409006521904,1354,300.0,45.0,255.0,255.0,0,0,1.055351207411267,4.513333333333334,0.15,1.0,1.9791767806201979
954,22306.0,1982,2056.231269554537,1457,270.0,15.0,255.0,255.0,0,0,0.9638993576969489,5.396296296296296,0.05555555555555555,1.0,14.970312165901612
955,22307.0,494,462.3206281991271,385,135.0,30.0,105.0,105.0,0,0,1.0685225141786843,2.8518518518518516,0.2222222222222222,1.0,43.80634262968882
956,22312.0,386,361.85176463617324,282,105.0,30.0,75.0,75.0,0,0,1.0667351598743944,2.6857142857142855,0.2857142857142857,1.0,13.78911341391674
957,22313.0,255,20394.78284993369,182,9015.0,5880.0,1680.0,3135.0,15,1,0.012503197600891794,0.020188574597892403,0.6522462562396006,0.5358851674641149,0.2581947962951328
958,22324.0,111,2469.753773116931,87,345.0,60.0,150.0,285.0,1,1,0.04494375156269664,0.25217391304347825,0.17391304347826086,0.5263157894736842,160.0768615730901
959,22329.0,104,2769.2608389654733,76,1095.0,570.0,285.0,525.0,2,1,0.03755514776240861,0.06940639269406393,0.5205479452054794,0.5428571428571428,10.523220962354644
960,22330.0,31,4746.705892670065,23,1305.0,390.0,405.0,915.0,3,1,0.0065308449061212475,0.017624521072796936,0.2988505747126437,0.4426229508196721,6.770131520344728
961,22339.0,658,644.316243724918,474,75.0,0.0,75.0,75.0,0,0,1.0212376397589693,6.32,0.0,1.0,141.57461706065834
962,22340.0,1614,1412.9777279886214,1214,210.0,0.0,195.0,210.0,0,0,1.1422685354690867,5.780952380952381,0.0,0.9285714285714286,6.86331799160961
963,22347.0,897,866.3249220302683,679,135.0,15.0,120.0,120.0,0,0,1.0354082829544409,5.029629629629629,0.1111111111111111,1.0,26.33955332372389
964,22352.0,1900,2173.7674819956706,1404,270.0,30.0,210.0,240.0,0,0,0.8740585254572247,5.2,0.1111111111111111,0.875,8.074653629526619
965,22361.0,1616,1508.32976431,1195,150.0,0.0,135.0,150.0,0,0,1.0713837505813955,7.966666666666667,0.0,0.9,32.417249541169305
966,22366.0,1800,1808.3562693328342,1327,240.0,30.0,210.0,210.0,0,0,0.9953790801765422,5.529166666666667,0.125,1.0,16.066872299883865
967,22369.0,899,819.2525583354226,687,150.0,30.0,120.0,120.0,0,0,1.0973417059894328,4.58,0.2,1.0,33.709870609344925
968,22371.0,888,808.2074851374057,676,135.0,30.0,105.0,105.0,0,0,1.0987277602966379,5.007407407407407,0.2222222222222222,1.0,17.45351255088419
969,22375.0,1937,1970.0294214232451,1446,315.0,60.0,255.0,255.0,1,1,0.9832340466268858,4.59047619047619,0.19047619047619047,1.0,7.089849614914778
970,22376.0,1772,1978.7595945238936,1322,1500.0,1215.0,285.0,285.0,1,1,0.8955105030969456,0.8813333333333333,0.81,1.0,15.462588119152683
971,22377.0,1956,2003.1120318427488,1447,240.0,15.0,225.0,225.0,0,0,0.9764805806695652,6.029166666666667,0.0625,1.0,19.672739943885684
972,22378.0,1852,2093.874887022431,1397,480.0,105.0,315.0,375.0,1,1,0.8844845561109976,2.910416666666667,0.21875,0.84,11.948910476027516
973,22379.0,1829,1898.7950830728728,1375,210.0,0.0,195.0,210.0,0,0,0.9632424353238153,6.5476190476190474,0.0,0.9285714285714286,22.30415471321884
974,22382.0,1006,938.1052902482522,761,150.0,15.0,135.0,135.0,0,0,1.0723742957827054,5.073333333333333,0.1,1.0,31.46289387502987
975,22383.0,1957,2032.5023155163494,1447,240.0,60.0,180.0,180.0,1,1,0.9628525316109329,6.029166666666667,0.25,1.0,11.658251377599587
976,22385.0,910,946.6862485698905,679,165.0,15.0,135.0,150.0,0,0,0.961247722119857,4.115151515151515,0.09090909090909091,0.9,30.310571531140955
977,22388.0,201,244.48032882506317,161,90.0,45.0,45.0,45.0,0,0,0.822152035568574,1.788888888888889,0.5,1.0,47.059563041687355
978,22389.0,204,233.40442901837508,149,60.0,30.0,30.0,30.0,0,0,0.8740194042502074,2.4833333333333334,0.5,1.0,18.229594225397893
979,22392.0,1980,2141.4121488612723,1489,435.0,135.0,285.0,300.0,2,1,0.9246235018573582,3.4229885057471265,0.3103448275862069,0.95,1.74037234482788
980,22393.0,1402,1420.1067675192432,1047,195.0,30.0,165.0,165.0,0,0,0.9872497139416682,5.369230769230769,0.15384615384615385,1.0,29.031578741052936
981,22527.0,954,1661.392376480488,715,315.0,75.0,150.0,240.0,1,1,0.5742171527360467,2.2698412698412698,0.23809523809523808,0.625,13.236223468893733
982,22538.0,580,7720.85868053896,410,1020.0,105.0,480.0,915.0,1,1,0.07512117809667158,0.4019607843137255,0.10294117647058823,0.5245901639344263,4.061677664092091
983,22545.0,952,10243.735173736553,723,1440.0,165.0,660.0,1275.0,2,1,0.09293485079942222,0.5020833333333333,0.11458333333333333,0.5176470588235295,13.545958915172408
984,22548.0,2079,2265.9816557797512,1542,345.0,60.0,255.0,285.0,1,1,0.9174831555662314,4.469565217391304,0.17391304347826086,0.8947368421052632,80.40217880539736
985,22593.0,1902,1920.3991694757779,1436,360.0,45.0,315.0,315.0,0,0,0.9904190911096882,3.988888888888889,0.125,1.0,16.091634936761768
986,22597.0,134,3245.6822004138703,101,630.0,150.0,225.0,480.0,4,1,0.0412856193939484,0.16031746031746033,0.23809523809523808,0.46875,8.949620246181555
987,22648.0,1938,3711.8795047104913,1458,705.0,90.0,480.0,615.0,2,1,0.5221074653799018,2.068085106382979,0.1276595744680851,0.7804878048780488,11.805522506331389
988,22711.0,20,5113.336369057316,16,690.0,120.0,315.0,570.0,2,1,0.003911340572278283,0.02318840579710145,0.17391304347826086,0.5526315789473685,14.567108314503662
989,22713.0,575,3073.5621796846203,443,570.0,165.0,225.0,405.0,2,1,0.1870793451977604,0.7771929824561403,0.2894736842105263,0.5555555555555556,28.242534956540922
990,22820.0,2082,2301.8945966715405,1569,375.0,60.0,285.0,315.0,1,1,0.9044723433516458,4.184,0.16,0.9047619047619048,21.82658470547211
991,22933.0,561,1992.0517349311808,437,345.0,75.0,165.0,270.0,1,1,0.2816191919932144,1.2666666666666666,0.21739130434782608,0.6111111111111112,19.071111478068282
992,22946.0,1833,2453.60387908713,1380,465.0,90.0,300.0,375.0,1,1,0.7470643552625833,2.967741935483871,0.1935483870967742,0.8,11.882933887831882
993,22961.0,965,1004.363055117453,724,240.0,60.0,150.0,180.0,1,1,0.9608079419918032,3.0166666666666666,0.25,0.8333333333333334,30.492025896028693
994,23073.0,1952,2282.911197724156,1445,345.0,90.0,255.0,255.0,2,1,0.8550485896893218,4.188405797101449,0.2608695652173913,1.0,8.8105878137821
995,23130.0,1980,2488.725675741257,1488,435.0,45.0,345.0,390.0,1,1,0.7955878863226921,3.420689655172414,0.10344827586206896,0.8846153846153846,13.09419326830019
996,23184.0,2172,2250.169681240673,1609,300.0,30.0,255.0,270.0,1,1,0.9652605392862761,5.363333333333333,0.1,0.9444444444444444,20.61900004849129
997,23367.0,144,3251.5889179763394,107,465.0,60.0,225.0,405.0,1,1,0.044286040957975684,0.23010752688172043,0.12903225806451613,0.5555555555555556,12.428381646307436
998,23382.0,547,1296.141541185278,410,195.0,45.0,105.0,150.0,1,1,0.4220218105962308,2.1025641025641026,0.23076923076923078,0.7,48.490728761186624
999,23392.0,1861,1994.9652258897236,1397,345.0,90.0,225.0,255.0,1,1,0.93284834033637,4.04927536231884,0.2608695652173913,0.8823529411764706,11.37016023191763
1000,23632.0,1992,1869.2939186053695,1500,315.0,60.0,255.0,255.0,1,1,1.065643011071356,4.761904761904762,0.19047619047619047,1.0,17.50046083294807
1001,23692.0,1738,1684.1321835194785,1306,285.0,30.0,240.0,255.0,1,1,1.0319855038741372,4.582456140350877,0.10526315789473684,0.9411764705882353,16.398032699157238
1002,23757.0,945,2242.3917380881203,705,495.0,60.0,300.0,435.0,1,1,0.4214250275492515,1.4242424242424243,0.12121212121212122,0.6896551724137931,8.660465854257614
1003,23819.0,1600,1507.0569225925346,1195,345.0,75.0,270.0,270.0,1,1,1.0616719090129514,3.463768115942029,0.21739130434782608,1.0,18.578132498514226
1004,23833.0,2034,2428.432929950195,1523,390.0,45.0,300.0,345.0,1,1,0.8375771778229492,3.905128205128205,0.11538461538461539,0.8695652173913043,9.771582354852592
1005,23887.0,1259,4353.66412729957,949,840.0,195.0,390.0,645.0,4,1,0.28918170147886785,1.1297619047619047,0.23214285714285715,0.6046511627906976,8.422106602050837
1006,23895.0,141,2445.290774920801,111,360.0,60.0,180.0,300.0,1,1,0.057661854142711,0.30833333333333335,0.16666666666666666,0.6,32.462951443071674
1007,24013.0,1986,2131.245957076441,1472,300.0,90.0,210.0,210.0,1,1,0.9318492750242288,4.906666666666666,0.3,1.0,26.047470219292084
1008,24015.0,1942,1763.896449948611,1461,360.0,75.0,255.0,285.0,1,1,1.1009716585441156,4.058333333333334,0.20833333333333334,0.8947368421052632,16.727962565693243
1009,24164.0,265,1369.944032495496,198,300.0,90.0,105.0,210.0,1,1,0.19343855932367898,0.66,0.3,0.5,18.789192974990698
1010,24191.0,1835,2299.7509567480174,1383,285.0,45.0,225.0,240.0,0,0,0.7979124846608597,4.852631578947369,0.15789473684210525,0.9375,12.768677516876979
1011,24260.0,1873,1846.4696811878625,1416,315.0,60.0,240.0,255.0,1,1,1.0143681312953214,4.495238095238095,0.19047619047619047,0.9411764705882353,20.174136883089844
1012,24364.0,1993,2900.902775378536,1504,435.0,75.0,285.0,360.0,2,1,0.6870275063734032,3.457471264367816,0.1724137931034483,0.7916666666666666,11.473449690656604
1013,24415.0,85,2443.6817947877257,66,330.0,60.0,180.0,270.0,1,1,0.03478357950748807,0.2,0.18181818181818182,0.6666666666666666,24.033872053167638
1014,24427.0,1935,2378.285890218954,1459,435.0,60.0,345.0,375.0,1,1,0.8136111844072104,3.354022988505747,0.13793103448275862,0.92,14.57698547741988
1015,25018.0,2047,2112.8356416666534,1512,225.0,15.0,210.0,210.0,0,0,0.9688401500011043,6.72,0.06666666666666667,1.0,25.333727806030417
1016,25029.0,1878,1706.3416202188705,1388,240.0,30.0,210.0,210.0,0,0,1.1006002419135221,5.783333333333333,0.125,1.0,22.506126477475256
1017,25032.0,2159,2222.3569761548843,1619,390.0,105.0,270.0,285.0,1,1,0.9714910894898153,4.151282051282052,0.2692307692307692,0.9473684210526315,13.392925698008423
1018,25033.0,984,892.3436854935081,739,135.0,0.0,120.0,135.0,0,0,1.102714140298759,5.474074074074074,0.0,0.8888888888888888,36.824290475851164
1019,25034.0,1994,1860.2582506822177,1459,225.0,15.0,210.0,210.0,0,0,1.071894184191219,6.484444444444445,0.06666666666666667,1.0,9.505329922989754
1020,25043.0,865,795.7755386689565,660,105.0,15.0,90.0,90.0,0,0,1.086989933677568,6.285714285714286,0.14285714285714285,1.0,46.236512125345335
1021,25046.0,743,700.4301975478769,555,165.0,30.0,135.0,135.0,0,0,1.0607766521220172,3.3636363636363638,0.18181818181818182,1.0,13.185941729408412
1022,25047.0,2148,2074.0837707507962,1612,225.0,15.0,210.0,210.0,0,0,1.035638015345179,7.164444444444444,0.06666666666666667,1.0,7.461049171917847
1023,25048.0,912,842.9688243564264,679,135.0,15.0,105.0,120.0,0,0,1.0818905440498066,5.029629629629629,0.1111111111111111,0.875,38.663341251194055
1024,25051.0,1950,2059.550498324077,1433,240.0,30.0,210.0,210.0,0,0,0.9468085398181681,5.970833333333333,0.125,1.0,8.97938419978983
1025,25063.0,2005,2510.9415248203422,1483,330.0,15.0,315.0,315.0,0,0,0.7985052539777714,4.493939393939394,0.045454545454545456,1.0,14.625685370543051
1026,25068.0,1965,2001.3502629623358,1461,240.0,0.0,225.0,240.0,0,0,0.9818371308435879,6.0875,0.0,0.9375,23.40343972721507
1027,25072.0,1881,1790.5999345686475,1415,240.0,15.0,225.0,225.0,0,0,1.0504859090442946,5.895833333333333,0.0625,1.0,19.897335365470965
